"_time","avg_ResponseTime","min_ResponseTime","max_ResponseTime"
"2025-05-04T09:15:00.000-0400","3.2314871794871793","2.714","4.328"
"2025-05-04T09:30:00.000-0400","3.203410256410257","2.602","4.720"
"2025-05-04T09:45:00.000-0400","3.144125","2.531","4.116"
"2025-05-04T10:00:00.000-0400","3.1985151515151515","2.499","4.079"
"2025-05-04T10:15:00.000-0400","3.1916551724137934","2.659","4.164"
"2025-05-04T10:30:00.000-0400","3.238590909090909","2.511","4.129"
"2025-05-04T10:45:00.000-0400","3.0392972972972974","1.222","3.984"
"2025-05-04T11:00:00.000-0400","3.1563636363636367","1.311","3.930"
"2025-05-04T11:15:00.000-0400","3.2714146341463413","2.440","4.347"
"2025-05-04T11:30:00.000-0400","3.3","2.430","4.084"
"2025-05-04T11:45:00.000-0400","3.3363783783783783","2.587","4.621"
"2025-05-04T12:00:00.000-0400","3.331","2.724","4.095"
"2025-05-04T12:15:00.000-0400","3.262192307692308","2.724","4.276"
"2025-05-04T12:30:00.000-0400","3.332551724137932","2.707","4.082"
"2025-05-04T12:45:00.000-0400","3.48540625","2.723","6.503"
"2025-05-04T13:00:00.000-0400","3.1766666666666663","2.656","5.343"
"2025-05-04T13:15:00.000-0400","3.2743809523809526","2.546","3.932"
"2025-05-04T13:30:00.000-0400","3.1681071428571426","2.424","3.931"
"2025-05-04T13:45:00.000-0400","3.2754782608695656","2.702","5.114"
"2025-05-04T14:00:00.000-0400","3.328289473684211","2.803","4.595"
"2025-05-04T14:15:00.000-0400","3.30876","2.910","4.413"
"2025-05-04T14:30:00.000-0400","3.292866666666667","2.719","3.911"
"2025-05-04T14:45:00.000-0400","3.155272727272727","2.711","3.798"
"2025-05-04T15:00:00.000-0400","3.3126956521739133","2.734","4.124"
"2025-05-04T15:15:00.000-0400","3.2902592592592588","2.597","4.149"
"2025-05-04T15:30:00.000-0400","3.387428571428571","2.688","4.309"
"2025-05-04T15:45:00.000-0400","3.2432857142857148","2.501","4.793"
"2025-05-04T16:00:00.000-0400","3.4306666666666663","2.653","3.907"
"2025-05-04T16:15:00.000-0400","3.263956521739131","2.680","4.030"
"2025-05-04T16:30:00.000-0400","3.2027931034482764","2.536","4.014"
"2025-05-04T16:45:00.000-0400","3.202263157894737","2.628","4.465"
"2025-05-04T17:00:00.000-0400","3.317791666666667","2.829","4.326"
"2025-05-04T17:15:00.000-0400","3.314518518518519","2.500","4.586"
"2025-05-04T17:30:00.000-0400","3.221433333333333","2.699","3.969"
"2025-05-04T17:45:00.000-0400","3.31330303030303","2.607","4.826"
"2025-05-04T18:00:00.000-0400","3.157461538461539","2.525","4.209"
"2025-05-04T18:15:00.000-0400","3.151392857142857","2.649","4.196"
"2025-05-04T18:30:00.000-0400","3.1316249999999997","2.533","4.033"
"2025-05-04T18:45:00.000-0400","3.0848571428571434","2.679","3.685"
"2025-05-04T19:00:00.000-0400","3.1319999999999997","2.674","3.977"
"2025-05-04T19:15:00.000-0400","3.206916666666667","2.580","4.184"
"2025-05-04T19:30:00.000-0400","3.2038571428571423","2.592","4.254"
"2025-05-04T19:45:00.000-0400","3.2146","2.699","4.009"
"2025-05-04T20:00:00.000-0400","3.421451612903226","2.845","4.206"
"2025-05-04T20:15:00.000-0400","3.492971428571429","2.554","7.862"
"2025-05-04T20:30:00.000-0400","3.3236","2.756","4.233"
"2025-05-04T20:45:00.000-0400","3.2621515151515155","2.767","4.997"
"2025-05-04T21:00:00.000-0400","3.2501481481481482","2.578","5.362"
"2025-05-04T21:15:00.000-0400","3.4149599999999998","2.492","6.226"
"2025-05-04T21:30:00.000-0400","3.340090909090909","2.551","4.673"
"2025-05-04T21:45:00.000-0400","3.1550444444444445","2.700","3.808"
"2025-05-04T22:00:00.000-0400","3.1369999999999996","2.508","4.258"
"2025-05-04T22:15:00.000-0400","3.2351632653061224","2.607","4.606"
"2025-05-04T22:30:00.000-0400","3.1570526315789476","2.489","5.253"
"2025-05-04T22:45:00.000-0400","3.1164250000000004","2.560","4.349"
"2025-05-04T23:00:00.000-0400","3.1486764705882355","2.495","4.224"
"2025-05-04T23:15:00.000-0400","3.010541666666667","2.577","3.585"
"2025-05-04T23:30:00.000-0400","3.2134090909090904","2.627","4.052"
"2025-05-04T23:45:00.000-0400","3.0097083333333337","2.457","4.115"
"2025-05-05T00:00:00.000-0400","3.1421904761904758","2.500","4.272"
"2025-05-05T00:15:00.000-0400","3.1942105263157896","2.674","4.068"
"2025-05-05T00:30:00.000-0400","3.31","2.682","4.697"
"2025-05-05T00:45:00.000-0400","3.287666666666667","2.730","4.132"
"2025-05-05T01:00:00.000-0400","3.4540000000000006","3.135","4.457"
"2025-05-05T01:15:00.000-0400","3.2765555555555554","2.892","3.614"
"2025-05-05T01:30:00.000-0400","3.435857142857143","2.980","3.868"
"2025-05-05T01:45:00.000-0400","3.4357499999999996","2.988","3.724"
"2025-05-05T02:00:00.000-0400","3.491888888888889","3.112","4.119"
"2025-05-05T02:15:00.000-0400","3.463","3.126","4.297"
"2025-05-05T02:30:00.000-0400","3.3475714285714284","2.916","3.805"
"2025-05-05T02:45:00.000-0400","3.5352000000000006","3.152","4.367"
"2025-05-05T03:00:00.000-0400","3.319","3.319","3.319"
"2025-05-05T03:15:00.000-0400","3.4022000000000006","2.959","3.735"
"2025-05-05T03:30:00.000-0400","3.497","3.295","3.803"
"2025-05-05T03:45:00.000-0400","3.6766000000000005","3.355","4.186"
"2025-05-05T04:00:00.000-0400",,,
"2025-05-05T04:15:00.000-0400","3.63","3.63","3.63"
"2025-05-05T04:30:00.000-0400","3.251","3.251","3.251"
"2025-05-05T04:45:00.000-0400","3.81525","3.132","5.197"
"2025-05-05T05:00:00.000-0400","3.5795000000000003","3.169","3.990"
"2025-05-05T05:15:00.000-0400",,,
"2025-05-05T05:30:00.000-0400",,,
"2025-05-05T05:45:00.000-0400","3.6245000000000003","3.547","3.702"
"2025-05-05T06:00:00.000-0400","3.6733333333333333","3.298","4.030"
"2025-05-05T06:15:00.000-0400","3.601","3.482","3.720"
"2025-05-05T06:30:00.000-0400","3.3282000000000003","2.942","3.567"
"2025-05-05T06:45:00.000-0400","3.551","3.110","3.918"
"2025-05-05T07:00:00.000-0400","3.4","2.742","4.525"
"2025-05-05T07:15:00.000-0400","3.356666666666667","2.816","3.744"
"2025-05-05T07:30:00.000-0400","3.1792000000000002","2.769","3.384"
"2025-05-05T07:45:00.000-0400","3.2102727272727276","2.872","3.596"
"2025-05-05T08:00:00.000-0400","3.3147999999999995","2.780","4.028"
"2025-05-05T08:15:00.000-0400","3.0835","2.710","3.492"
"2025-05-05T08:30:00.000-0400","3.4885384615384614","2.790","4.126"
"2025-05-05T08:45:00.000-0400","3.3965","2.879","3.928"
"2025-05-05T09:00:00.000-0400","3.2823571428571436","2.536","3.982"
"2025-05-05T09:15:00.000-0400","3.0850833333333334","2.713","3.472"
"2025-05-05T09:30:00.000-0400","3.165733333333333","2.697","3.651"
"2025-05-05T09:45:00.000-0400","3.1845384615384615","2.512","4.341"
"2025-05-05T10:00:00.000-0400","3.2455909090909087","2.689","4.051"
"2025-05-05T10:15:00.000-0400","3.288333333333333","2.687","4.167"
"2025-05-05T10:30:00.000-0400","3.2440500000000005","2.707","4.166"
"2025-05-05T10:45:00.000-0400","4.123294117647059","2.678","18.748"
"2025-05-05T11:00:00.000-0400","3.9952352941176477","2.617","9.823"
"2025-05-05T11:15:00.000-0400","3.580555555555555","2.757","4.452"
"2025-05-05T11:30:00.000-0400","3.363846153846154","2.686","4.279"
"2025-05-05T11:45:00.000-0400","3.3415238095238093","2.858","4.078"
"2025-05-05T12:00:00.000-0400","3.154333333333333","2.482","3.674"
"2025-05-05T12:15:00.000-0400","3.329857142857143","2.719","3.944"
"2025-05-05T12:30:00.000-0400","3.4882","3.143","4.410"
"2025-05-05T12:45:00.000-0400","3.2976315789473687","2.668","4.155"
"2025-05-05T13:00:00.000-0400","3.4164000000000003","2.582","4.711"
"2025-05-05T13:15:00.000-0400","3.377636363636364","2.730","4.320"
"2025-05-05T13:30:00.000-0400","3.392916666666667","2.827","4.100"
"2025-05-05T13:45:00.000-0400","3.289117647058824","2.568","6.776"
"2025-05-05T14:00:00.000-0400","3.5437619047619053","2.701","5.286"
"2025-05-05T14:15:00.000-0400","3.316642857142857","2.877","4.283"
"2025-05-05T14:30:00.000-0400","3.273","2.668","3.911"
"2025-05-05T14:45:00.000-0400","3.446733333333333","2.910","5.196"
"2025-05-05T15:00:00.000-0400","3.2189","2.796","3.702"
"2025-05-05T15:15:00.000-0400","3.236","2.692","3.729"
"2025-05-05T15:30:00.000-0400","3.3813636363636363","2.884","3.864"
"2025-05-05T15:45:00.000-0400","3.3970000000000002","2.698","4.816"
"2025-05-05T16:00:00.000-0400","3.4320000000000004","2.880","4.174"
"2025-05-05T16:15:00.000-0400","3.449130434782609","2.697","4.315"
"2025-05-05T16:30:00.000-0400","3.2834999999999996","3.054","3.515"
"2025-05-05T16:45:00.000-0400","2.934473684210527","1.306","4.043"
"2025-05-05T17:00:00.000-0400","3.3396","2.693","4.131"
"2025-05-05T17:15:00.000-0400","3.0826315789473684","2.676","4.090"
"2025-05-05T17:30:00.000-0400","3.2857333333333334","2.700","4.210"
"2025-05-05T17:45:00.000-0400","3.264590909090909","2.504","4.435"
"2025-05-05T18:00:00.000-0400","3.358541666666666","2.641","4.851"
"2025-05-05T18:15:00.000-0400","3.3107333333333337","2.431","4.681"
"2025-05-05T18:30:00.000-0400","3.5981111111111113","3.125","4.169"
"2025-05-05T18:45:00.000-0400","3.61644","3.114","4.258"
"2025-05-05T19:00:00.000-0400","3.9373125","3.124","8.440"
"2025-05-05T19:15:00.000-0400","3.559","3.027","3.915"
"2025-05-05T19:30:00.000-0400","3.4154166666666668","2.934","4.011"
"2025-05-05T19:45:00.000-0400","3.455894736842106","2.936","4.386"
"2025-05-05T20:00:00.000-0400","3.4841363636363636","3.112","3.931"
"2025-05-05T20:15:00.000-0400","3.386454545454546","2.922","4.081"
"2025-05-05T20:30:00.000-0400","3.5672","3.067","4.011"
"2025-05-05T20:45:00.000-0400","3.4478999999999997","3.107","3.888"
"2025-05-05T21:00:00.000-0400","3.508826086956522","2.965","4.403"
"2025-05-05T21:15:00.000-0400","3.641916666666667","3.167","4.786"
"2025-05-05T21:30:00.000-0400","3.4196060606060614","2.896","4.391"
"2025-05-05T21:45:00.000-0400","3.6081428571428567","2.944","5.574"
"2025-05-05T22:00:00.000-0400","3.3391904761904763","2.919","4.725"
"2025-05-05T22:15:00.000-0400","3.404243902439024","2.915","6.720"
"2025-05-05T22:30:00.000-0400","3.44448","2.915","4.558"
"2025-05-05T22:45:00.000-0400","3.301347826086957","2.852","3.917"
"2025-05-05T23:00:00.000-0400","3.4559545454545457","2.847","5.329"
"2025-05-05T23:15:00.000-0400","3.2854285714285716","2.889","4.524"
"2025-05-05T23:30:00.000-0400","3.461625","2.901","4.321"
"2025-05-05T23:45:00.000-0400","3.5029285714285714","2.888","4.158"
"2025-05-06T00:00:00.000-0400","3.332941176470588","2.905","3.704"
"2025-05-06T00:15:00.000-0400","3.6457","3.090","4.538"
"2025-05-06T00:30:00.000-0400","3.3151818181818182","2.932","4.159"
"2025-05-06T00:45:00.000-0400","3.297111111111111","2.991","3.915"
"2025-05-06T01:00:00.000-0400","3.5323","2.881","5.415"
"2025-05-06T01:15:00.000-0400","3.3105","2.896","3.689"
"2025-05-06T01:30:00.000-0400","3.2061","2.849","4.117"
"2025-05-06T01:45:00.000-0400","3.516285714285714","3.182","4.208"
"2025-05-06T02:00:00.000-0400","3.2659999999999996","2.515","3.904"
"2025-05-06T02:15:00.000-0400","3.2006250000000005","2.938","4.056"
"2025-05-06T02:30:00.000-0400","3.1733333333333333","2.684","3.567"
"2025-05-06T02:45:00.000-0400","3.1953333333333336","2.798","3.699"
"2025-05-06T03:00:00.000-0400","3.027","2.748","3.240"
"2025-05-06T03:15:00.000-0400","3.324","3.324","3.324"
"2025-05-06T03:30:00.000-0400","3.598","3.598","3.598"
"2025-05-06T03:45:00.000-0400","3.028","2.658","3.398"
"2025-05-06T04:00:00.000-0400","2.6550000000000002","2.655","2.655"
"2025-05-06T04:15:00.000-0400","2.875","2.781","2.969"
"2025-05-06T04:30:00.000-0400","3.4875","3.079","3.896"
"2025-05-06T04:45:00.000-0400","2.968","2.968","2.968"
"2025-05-06T05:00:00.000-0400","3.4","3.167","3.633"
"2025-05-06T05:15:00.000-0400","2.972","2.865","3.122"
"2025-05-06T05:30:00.000-0400","3.4450000000000003","3.316","3.571"
"2025-05-06T05:45:00.000-0400","2.8064999999999998","2.639","2.958"
"2025-05-06T06:00:00.000-0400","3.532","2.901","4.418"
"2025-05-06T06:15:00.000-0400",,,
"2025-05-06T06:30:00.000-0400","3.2183333333333337","3.147","3.330"
"2025-05-06T06:45:00.000-0400","2.8615000000000004","2.500","3.281"
"2025-05-06T07:00:00.000-0400","3.4262","3.112","3.725"
"2025-05-06T07:15:00.000-0400","3.6185","3.075","4.162"
"2025-05-06T07:30:00.000-0400","3.1714285714285717","2.931","3.524"
"2025-05-06T07:45:00.000-0400","3.1061538461538465","2.649","3.931"
"2025-05-06T08:00:00.000-0400","3.1765","2.628","4.150"
"2025-05-06T08:15:00.000-0400","3.2027500000000004","2.882","3.578"
"2025-05-06T08:30:00.000-0400","3.331461538461539","2.787","3.875"
"2025-05-06T08:45:00.000-0400","3.2252222222222224","2.475","4.308"
"2025-05-06T09:00:00.000-0400","3.3155","2.927","3.682"
"2025-05-06T09:15:00.000-0400","3.2701428571428575","2.751","4.033"
"2025-05-06T09:30:00.000-0400","3.3366999999999996","2.849","4.453"
"2025-05-06T09:45:00.000-0400","3.4714","2.821","4.664"
"2025-05-06T10:00:00.000-0400","3.260238095238095","2.502","4.113"
"2025-05-06T10:15:00.000-0400","3.1660000000000004","2.658","3.718"
"2025-05-06T10:30:00.000-0400","3.147416666666667","2.663","3.725"
"2025-05-06T10:45:00.000-0400","3.317818181818182","2.909","3.734"
"2025-05-06T11:00:00.000-0400","3.2840000000000003","2.716","3.715"
"2025-05-06T11:15:00.000-0400","3.353055555555555","2.689","4.235"
"2025-05-06T11:30:00.000-0400","3.207","2.747","4.787"
"2025-05-06T11:45:00.000-0400","3.4602000000000004","2.911","4.358"
"2025-05-06T12:00:00.000-0400","3.4322500000000002","2.653","4.425"
"2025-05-06T12:15:00.000-0400","3.1331249999999997","2.664","3.522"
"2025-05-06T12:30:00.000-0400","3.174545454545455","2.830","3.535"
"2025-05-06T12:45:00.000-0400","3.340076923076923","2.732","3.900"
"2025-05-06T13:00:00.000-0400","3.4162727272727267","2.909","3.933"
"2025-05-06T13:15:00.000-0400","3.2843124999999995","2.549","3.922"
"2025-05-06T13:30:00.000-0400","3.445875","2.812","4.303"
"2025-05-06T13:45:00.000-0400","3.6995294117647055","2.922","4.520"
"2025-05-06T14:00:00.000-0400","3.3266923076923076","2.895","3.954"
"2025-05-06T14:15:00.000-0400","3.1544545454545454","2.829","3.708"
"2025-05-06T14:30:00.000-0400","3.2793","2.820","3.689"
"2025-05-06T14:45:00.000-0400","3.457916666666667","2.879","4.159"
"2025-05-06T15:00:00.000-0400","3.1599166666666663","2.544","4.072"
"2025-05-06T15:15:00.000-0400","3.2495714285714286","2.707","4.682"
"2025-05-06T15:30:00.000-0400","3.405307692307692","2.680","4.135"
"2025-05-06T15:45:00.000-0400","3.4611875000000003","2.812","3.973"
"2025-05-06T16:00:00.000-0400","3.349","3.238","3.453"
"2025-05-06T16:15:00.000-0400","3.2342666666666675","2.693","3.756"
"2025-05-06T16:30:00.000-0400","3.30825","2.837","3.992"
"2025-05-06T16:45:00.000-0400","3.212","2.674","3.974"
"2025-05-06T17:00:00.000-0400","3.5055","2.904","3.986"
"2025-05-06T17:15:00.000-0400","3.4006666666666674","2.884","3.917"
"2025-05-06T17:30:00.000-0400","3.341176470588235","2.874","4.223"
"2025-05-06T17:45:00.000-0400","3.2785","2.768","3.681"
"2025-05-06T18:00:00.000-0400","3.27175","2.926","4.158"
"2025-05-06T18:15:00.000-0400","3.357142857142857","2.536","3.861"
"2025-05-06T18:30:00.000-0400","3.261","2.575","3.946"
"2025-05-06T18:45:00.000-0400","3.2134285714285715","2.480","3.613"
"2025-05-06T19:00:00.000-0400","3.3237142857142863","2.704","3.862"
"2025-05-06T19:15:00.000-0400","3.476230769230769","2.898","4.660"
"2025-05-06T19:30:00.000-0400","3.253076923076923","2.939","3.784"
"2025-05-06T19:45:00.000-0400","3.147","2.420","3.902"
"2025-05-06T20:00:00.000-0400","3.3463333333333325","2.937","3.706"
"2025-05-06T20:15:00.000-0400","4.076928571428572","2.787","13.280"
"2025-05-06T20:30:00.000-0400","3.1791111111111103","2.745","3.562"
"2025-05-06T20:45:00.000-0400","3.0887333333333333","2.724","3.800"
"2025-05-06T21:00:00.000-0400","3.1741666666666664","2.775","3.644"
"2025-05-06T21:15:00.000-0400","3.1321875","2.892","3.694"
"2025-05-06T21:30:00.000-0400","3.119571428571429","2.716","3.972"
"2025-05-06T21:45:00.000-0400","3.1495833333333336","2.863","3.611"
"2025-05-06T22:00:00.000-0400","3.139928571428572","2.719","3.731"
"2025-05-06T22:15:00.000-0400","3.3283529411764703","2.630","5.457"
"2025-05-06T22:30:00.000-0400","2.8038333333333334","2.642","3.127"
"2025-05-06T22:45:00.000-0400","3.272099999999999","2.544","5.101"
"2025-05-06T23:00:00.000-0400","2.9864444444444445","2.720","3.340"
"2025-05-06T23:15:00.000-0400","3.297692307692308","2.565","4.464"
"2025-05-06T23:30:00.000-0400","3.324818181818182","2.604","3.758"
"2025-05-06T23:45:00.000-0400","3.1133999999999995","2.775","3.778"
"2025-05-07T00:00:00.000-0400","3.2994444444444446","2.706","4.126"
"2025-05-07T00:15:00.000-0400","3.5878333333333337","2.710","4.530"
"2025-05-07T00:30:00.000-0400","2.968","2.816","3.131"
"2025-05-07T00:45:00.000-0400","3.27","2.856","3.540"
"2025-05-07T01:00:00.000-0400","3.130333333333333","2.950","3.330"
"2025-05-07T01:15:00.000-0400","3.19","2.931","3.444"
"2025-05-07T01:30:00.000-0400","2.763","2.761","2.765"
"2025-05-07T01:45:00.000-0400","3.0115","2.922","3.101"
"2025-05-07T02:00:00.000-0400","3.595","2.807","3.925"
"2025-05-07T02:15:00.000-0400","3.825","3.825","3.825"
"2025-05-07T02:30:00.000-0400","2.9524999999999997","2.948","2.957"
"2025-05-07T02:45:00.000-0400","3.3842","3.070","3.742"
"2025-05-07T03:00:00.000-0400","3.5525","3.543","3.562"
"2025-05-07T03:15:00.000-0400",,,
"2025-05-07T03:30:00.000-0400","3.62875","2.884","4.336"
"2025-05-07T03:45:00.000-0400",,,
"2025-05-07T04:00:00.000-0400","3.2205","3.102","3.339"
"2025-05-07T04:15:00.000-0400","3.138","2.981","3.295"
"2025-05-07T04:30:00.000-0400","3.412","3.412","3.412"
"2025-05-07T04:45:00.000-0400","3.04","3.04","3.04"
"2025-05-07T05:00:00.000-0400","3.4736666666666665","2.705","3.920"
"2025-05-07T05:15:00.000-0400","3.328","3.328","3.328"
"2025-05-07T05:30:00.000-0400","3.1329999999999996","2.508","3.500"
"2025-05-07T05:45:00.000-0400","3.6925000000000003","2.803","5.363"
"2025-05-07T06:00:00.000-0400","3.619666666666667","3.245","4.320"
"2025-05-07T06:15:00.000-0400","2.9815","2.821","3.150"
"2025-05-07T06:30:00.000-0400","3.6120000000000005","2.608","4.528"
"2025-05-07T06:45:00.000-0400","3.2606666666666664","2.888","3.913"
"2025-05-07T07:00:00.000-0400","3.3518","2.926","3.929"
"2025-05-07T07:15:00.000-0400","3.2641","2.991","4.164"
"2025-05-07T07:30:00.000-0400","3.0896666666666666","2.754","3.375"
"2025-05-07T07:45:00.000-0400","3.2394545454545454","2.878","3.892"
"2025-05-07T08:00:00.000-0400","3.3764000000000003","2.671","4.503"
"2025-05-07T08:15:00.000-0400","3.393333333333333","2.909","3.939"
"2025-05-07T08:30:00.000-0400","3.4050526315789473","2.693","4.285"
"2025-05-07T08:45:00.000-0400","3.22425","2.743","3.715"
"2025-05-07T09:00:00.000-0400","3.2131666666666665","2.550","4.392"
"2025-05-07T09:15:00.000-0400","3.204904761904762","1.973","4.049"
"2025-05-07T09:30:00.000-0400","3.2065","2.129","3.923"
"2025-05-07T09:45:00.000-0400","3.217451612903226","2.846","4.074"
"2025-05-07T10:00:00.000-0400","3.2251600000000002","2.692","3.747"
"2025-05-07T10:15:00.000-0400","3.213794117647059","2.432","4.133"
"2025-05-07T10:30:00.000-0400","3.3060000000000005","2.874","3.731"
"2025-05-07T10:45:00.000-0400","3.3461538461538463","2.475","4.335"
"2025-05-07T11:00:00.000-0400","3.427111111111111","2.837","4.249"
"2025-05-07T11:15:00.000-0400","3.2895714285714286","2.656","4.115"
"2025-05-07T11:30:00.000-0400","3.1759166666666663","2.669","3.896"
"2025-05-07T11:45:00.000-0400","3.2218571428571425","2.666","3.865"
"2025-05-07T12:00:00.000-0400","3.389947368421053","2.572","4.300"
"2025-05-07T12:15:00.000-0400","3.2915","2.667","4.139"
"2025-05-07T12:30:00.000-0400","3.299846153846154","2.455","4.310"
"2025-05-07T12:45:00.000-0400","3.1374782608695653","2.409","3.927"
"2025-05-07T13:00:00.000-0400","3.532173913043478","2.510","7.016"
"2025-05-07T13:15:00.000-0400","3.475769230769231","2.603","4.754"
"2025-05-07T13:30:00.000-0400","3.4599333333333333","3.062","3.991"
"2025-05-07T13:45:00.000-0400","3.3943157894736835","2.877","3.895"
